Longitude,Latitude
-75.56999601205102,6.210472803948589
-75.62179833690014,6.254669346477021
-75.58648403906984,6.217214498837826
-75.56510789491287,6.242700209719987
-75.6104922933499,6.260176724458481
-75.56989967310102,6.24438026711269
-75.55250575489906,6.269749786994529
-75.58000139842002,6.192517242071217
-75.58684294535392,6.238795987150541
-75.64270092424279,6.184262199718781
-75.58273876708196,6.229519081686567
-75.54120003161341,6.290898498063129
-75.57900573705734,6.28026833154154
-75.60919851761872,6.2533937691398025
-75.55838128205106,6.256270730477906
-75.54639452063854,6.227942401457878
-75.58039522003844,6.219161397580867
-75.60023277413845,6.238886840113177
-75.57873878690327,6.240285950953286
-75.57172351744373,6.237847330980508
-75.58269932599401,6.246689197835674
-75.59909374841627,6.281985372585919
-75.57398444934128,6.261268083795612
-75.57895358678151,6.2118667722282686
-75.60619567606106,6.251357556202683
-75.59489477133286,6.270949563265438
-75.57443139889763,6.231883651761104
-75.60522359970638,6.261099100722857
-75.60473939962678,6.249860385352397
-75.6404810999515,6.282121013820893
-75.5491089258562,6.2834315453987815
-75.57716196556869,6.21730041131724
-75.54879873646034,6.272299913510919
-75.56960087237765,6.250300784006826
-75.5644757602913,6.253814384006815
-75.61375851597793,6.245197546553594
-75.56119338223142,6.290594081577646
-75.57242661949127,6.235987063657666
-75.57137718254162,6.240673477034824
-75.5918285300273,6.2895929883286605
-75.57242394008972,6.238146289821434
-75.58748964535222,6.237473881345447
-75.5732504465077,6.236298043450389
-75.58311083759784,6.212601635321529
-75.55184634166973,6.2794445915536015
-75.57668028166233,6.225350057801628
-75.5675920450755,6.243578575007873
-75.58284510644326,6.30114275314737
-75.59529962227664,6.2694729599349595
-75.60012407268006,6.2426396373714015
-75.61556295134531,6.247259146219449
-75.58167163966009,6.282406957748817
-75.6142686112542,6.260814370656238
-75.55703459141253,6.251003010436838
-75.60593860799187,6.225302215066574
-75.56880834252276,6.294022678612545
-75.59690964792802,6.249388011524742
-75.5666172476083,6.243249777169522
-75.56058654511415,6.262671768238128
-75.61507743673334,6.256628736987881
-75.56578855454129,6.306784492680751
-75.57069837503396,6.2098753119430325
-75.59613187989635,6.2295547108918266
-75.59302128030963,6.273389147204995
-75.59751092722915,6.219378040255068
-75.55798793235226,6.303455204461566
-75.5796701672468,6.1998399426711925
-75.60759744208806,6.252347104992716
-75.57499428068395,6.2632674560175765
-75.59973835215081,6.250098322918182
-75.57959487705884,6.204878289744022
-75.60346246438472,6.2434433729885646
-75.56995250618566,6.185889684059519
-75.53336066523134,6.229056112172787
-75.57782806318994,6.237177679287693
-75.5744578140905,6.273602532623397
-75.57246383975148,6.242253465690749
-75.58212392695104,6.252094695449796
-75.53883171923955,6.284429567728223
-75.57957445644308,6.246984465445582
-75.5957351683655,6.258412370209255
-75.5820063633048,6.215065833531492
-75.58564033344801,6.209315601845224
-75.60124253527115,6.278256215388721
-75.57076046245513,6.244738080081166
-75.57563871586879,6.2895851588128675
-75.5490753821292,6.2872216715171625
-75.55104366097876,6.235671875518586
-75.58749008648262,6.239335856764238
-75.57839138867075,6.231926236297497
-75.60081175867046,6.250583543427807
-75.5699339877124,6.185862020395351
-75.5864619247937,6.2530370954461825
-75.5410035444163,6.2306728592971625
-75.54370669177338,6.235603557282103
-75.60067352770473,6.230537031230815
-75.58391759268254,6.2112882975974655
-75.56680390601738,6.246209717177867
-75.55414612343536,6.272838499893467
-75.57566133356076,6.20712991406915
-75.57551727721138,6.213136496416669
-75.57045178076191,6.289219371123703
-75.59702961655259,6.225531104873536
-75.55692096514984,6.267159415509252
-75.60604968294595,6.238666554158144
-75.5657413188293,6.207320506114653
-75.5649989482381,6.272239406753704
-75.5757010483317,6.2364419232192585
-75.57443139889763,6.231883651761104
-75.57895924879591,6.2717103515867985
-75.60723873371973,6.227063196102525
-75.55494685533186,6.273835860358457
-75.57033827144197,6.286416916660674
-75.56507698082369,6.195409866869682
-75.60225446924248,6.23416323544055
-75.61123794504174,6.277924550942713
-75.57663302783915,6.208778513647577
-75.56347563589547,6.2585313384982335
-75.59104026970044,6.2724457855242095
-75.56959591191827,6.241135102392996
-75.61379951124898,6.256649288447019
-75.58459862490706,6.19619086659766
-75.57372216958072,6.293057006507327
-75.59399401738091,6.2351569419144965
-75.58078019617676,6.25662320002962
-75.56366115314583,6.241915405043564
-75.57966249869878,6.280822404039518
-75.5713097402023,6.2368003592172245
-75.57619463836652,6.213677283318125
-75.60068811550293,6.231171580912862
-75.57910299124251,6.251656141818434
-75.57097343958158,6.193154957487117
-75.57586259427184,6.237192098178659
-75.54581740062822,6.295972468713784
-75.56214738996322,6.291533663556953
-75.58002224363959,6.1949201987014035
-75.64522492901399,6.173049376833396
-75.65172153185755,6.187080334326612
-75.57342961091021,6.276326896245532
-75.57305796160601,6.238395074150263
-75.59520525671009,6.274979064327255
-75.57477991304012,6.25009395675403
-75.59542665668174,6.232199089994071
-75.57434737664904,6.2466897752795765
-75.56324840042815,6.264125942997903
-75.58368808754099,6.245462190790224
-75.61971280383811,6.244919871072033
-75.56276806260955,6.188420131991774
-75.5771575777312,6.203364615570662
-75.5751511771127,6.2476048367454515
-75.54515260482955,6.245208933119706
-75.55342410209165,6.287684384791088
-75.56743702800321,6.264450944317715
-75.56620832345979,6.301542012989131
-75.57474726975902,6.2340376286055585
-75.57049508873126,6.2582285452080235
-75.54496507381138,6.2446599886653225
-75.64522492901399,6.173049376833396
-75.56733280562858,6.233526476421669
-75.57856358245873,6.214636963647063
-75.55961920364166,6.245461414571436
-75.57678116249393,6.220071957274562
-75.60219188753689,6.231953477498969
-75.5872003449931,6.198259132372563
-75.5794220630937,6.296477884998468
-75.60219188753689,6.231953477498969
-75.57761609026629,6.247087306475959
-75.56544641746827,6.251637076802816
-75.5992810502735,6.218475960031551
-75.58310632933895,6.202334914831995
-75.56494455904014,6.272203154473188
-75.59630079272037,6.233720007546513
-75.56625702998701,6.269494446736642
-75.58114844949502,6.195198250083735
-75.58013064657916,6.1949834788784255
-75.57957445644308,6.246984465445582
-75.5452599031654,6.289499018910742
-75.57863929245279,6.249604328776729
-75.59302128030963,6.273389147204995
-75.60389286077974,6.250825970926536
-75.58046807208446,6.2480480512464975
-75.56892899232592,6.298016125017643
-75.55798793235226,6.303455204461566
-75.57416676356398,6.2610856439136775
-75.5704432263211,6.257818741200112
-75.56639587850172,6.264320765537338
-75.59765191649899,6.218909102279612
-75.59757191583887,6.250186154120069
-75.57722075551004,6.224187350452278
-75.57110526370478,6.21086858386766
-75.59816726660172,6.2313470406617855
-75.6169185592585,6.253741664994835
-75.58666278176358,6.209737117807382
-75.5704267509131,6.203015405371434
-75.57983201877902,6.259500628888572
-75.57173659558461,6.257049201094532
-75.59212658112781,6.237010428611196
-75.60048122089577,6.259042734704093
-75.59940810716115,6.224646525330392
-75.57611537352057,6.237369918927584
-75.58700935759565,6.266807880054443
-75.56667398279453,6.243274638276051
-75.57173659558461,6.257049201094532
-75.57418398663563,6.233620059468975
-75.56551615540845,6.245278732567406
-75.56314739364227,6.264078661010588
-75.57694807981315,6.218828798299756
-75.58298797478045,6.283474684290852
-75.56858645873155,6.258277923012082
-75.55148045311262,6.292628391856166
-75.57619237340509,6.213371534632919
-75.56984320872536,6.244361101847242
-75.54481778070365,6.243190725713547
-75.59399401738091,6.2351569419144965
-75.56394916869591,6.188451505848078
-75.5691523810399,6.280594412142126
-75.56551615540845,6.245278732567406
-75.56995185516979,6.2312154421467225
-75.57983201877902,6.259500628888572
-75.59834523208856,6.2383914549459325
-75.5666926586697,6.262316040131407
-75.57098113519073,6.241739443708648
-75.61430925845373,6.254957135957112
-75.56915627804074,6.293144846165397
-75.57199391613405,6.218160978279487
-75.54277457362173,6.243689045225077
-75.56472971898867,6.251191743467972
-75.57233134601293,6.232173071048767
-75.56938404212656,6.260251270857147
-75.57209328279227,6.309994715558084
-75.58084253490937,6.2566499579430666
-75.56254292911093,6.193693980276746
-75.56482710947226,6.253126765929254
-75.57797536467741,6.23169942135983
-75.54959435432576,6.26859108387929
-75.58708970985573,6.211807910335258
-75.57159824440181,6.254449344183303
-75.57619237340509,6.213371534632919
-75.58122669773546,6.289099270880968
-75.56347421616314,6.248923035369655
-75.60994316788118,6.234752525690478
-75.55806506928398,6.249772797452427
-75.56544641746827,6.251637076802816
-75.59971730254273,6.250105466280166
-75.57757579272256,6.254399602121617
-75.56680705476698,6.2673304274467005
-75.56105334358156,6.277583576948639
-75.63911072383446,6.176937403947267
-75.55262173190894,6.232192689241915
-75.56885021548977,6.227465735359867
-75.58744298574365,6.24912976279382
-75.59687292526925,6.2501647710344646
-75.55943208720481,6.299177812848244
-75.5862774113622,6.218842696108128
-75.5745262413284,6.231052288311585
-75.5391171982114,6.238882512803693
-75.55486888619524,6.283239666557384
-75.5695233614306,6.291661934587838
-75.54529248100278,6.271201558542078
-75.54640782780452,6.211640081934103
-75.56791758372344,6.249550889278258
-75.60331218158716,6.204304020057608
-75.57645805701904,6.250544138087925
-75.63255150597502,6.277175505764004
-75.55366939571475,6.237218039243914
-75.58464304556554,6.210107404592318
-75.57856358245873,6.214636963647063
-75.5695801923992,6.291693756543935
-75.57521097023786,6.246884400434222
-75.58944961057074,6.198657988443607
-75.60596422832698,6.245736118880565
-75.58384833546924,6.289937777309699
-75.60707445379565,6.236713731447263
-75.60470910578485,6.238717283667816
-75.56355125917875,6.256798461188241
-75.57643468067735,6.27624565561704
-75.57957445644308,6.246984465445582
-75.57742135110907,6.271537807759677
-75.56830416356878,6.277274305291405
-75.5850112184235,6.218561406457927
-75.55852022306597,6.309069886155977
-75.56460937156365,6.268952200983469
-75.54851877462981,6.265698733683085
-75.56028104832748,6.246306433600058
-75.57033827144197,6.286416916660674
-75.59663343662265,6.263845640107039
-75.58326412809707,6.248619499867145
-75.57686911035,6.2540380901997805
-75.55770226462514,6.248644632244741
-75.56129897008542,6.242384775530423
-75.56359737151533,6.241904556326183
-75.59613187989635,6.2295547108918266
-75.5552396627389,6.239880669847237
-75.5789620947889,6.209079323536098
-75.56460937156365,6.268952200983469
-75.61398221513619,6.255966896714098
-75.55848492799427,6.232265659149617
-75.57797536467741,6.23169942135983
-75.60130166402371,6.267127300887786
-75.56108900343757,6.2938689915060495
-75.57746809547638,6.257898176625973
-75.56299801307634,6.249631987626147
-75.57870873708637,6.275961458951691
-75.57372396551648,6.238693037345658
-75.5716453570059,6.201304301198242
-75.5638558236774,6.250656727402383
-75.5499513768508,6.285444792430661
-75.57413792846867,6.265374082308207
-75.5715799183049,6.269725390111702
-75.59687292526925,6.2501647710344646
-75.57406694675355,6.225631268391467
-75.56030505769206,6.238428115240562
-75.5709800027238,6.237552530325947
-75.54549091323254,6.282616426361357
-75.56942689430045,6.253077475836165
-75.59722294381427,6.260895427359046
-75.60260523872724,6.245192585321058
-75.56601340978706,6.248665292226387
-75.64522492901399,6.173049376833396
-75.57033827144197,6.286416916660674
-75.54775337086886,6.295768853295669
-75.5857997022927,6.207402270239832
-75.61513489708803,6.256639760894664
-75.5576525715859,6.275203275643357
-75.57663302783915,6.208778513647577
-75.5796701672468,6.1998399426711925
-75.59104026970044,6.2724457855242095
-75.54584404823298,6.271288548065113
-75.58838003818305,6.2877064067663655
-75.5599673452997,6.2593956768994685
-75.5845416993472,6.2104238248672985
-75.57416676356398,6.2610856439136775
-75.5715045294298,6.245047707411058
-75.60399857922543,6.280167354756651
-75.5868362030335,6.248275825476493
-75.5734234154242,6.211759309075371
-75.55559532966834,6.3067279991271565
-75.60748137600325,6.270508697762077
-75.57827104028681,6.2170665073618165
-75.59145811629051,6.254364912743268
-75.57521097023786,6.246884400434222
-75.55575193029019,6.2694524216675545
-75.5496487599007,6.268013580156491
-75.56146889234925,6.244194950193268
-75.59746658382994,6.256166251501383
-75.58384833546924,6.289937777309699
-75.59855352551116,6.259054613816447
-75.5709243999615,6.24171413104165
-75.5693982108501,6.258443357318837
-75.57995653272927,6.272729004340423
-75.58007762984865,6.220541796357759
-75.58725472773439,6.198286884316209
-75.56763387348366,6.2953416003659655
-75.59940810716115,6.224646525330392
-75.55990207728706,6.291986484325622
-75.58240218954991,6.287386787135247
-75.57480537927651,6.254322184626273
-75.5553637693703,6.236160247015595
-75.56603101802237,6.2446412880828
-75.61627098095715,6.256617321532986
-75.56991619430684,6.214696512827525
-75.5716405863572,6.2521433906708825
-75.60926420004371,6.253419257749188
-75.60211840476002,6.265955779644222
-75.55414673511635,6.238446830012133
-75.56655881414969,6.305641956060655
-75.57495814694668,6.225682873224213
-75.57360770634395,6.255711093358103
-75.56054255823655,6.228391205389388
-75.57138972575204,6.210125363306812
-75.55434272132516,6.277257847769238
-75.5432550142025,6.2897879644084655
-75.61312442501026,6.244489193573967
-75.55812866094486,6.278667409684736
-75.59636580646668,6.263425907062597
-75.60449572396465,6.260412441664617
-75.58536010261402,6.213828435178468
-75.57255081310821,6.265263723590538
-75.60331218158716,6.204304020057608
-75.60523787696201,6.276416731582718
-75.54570826154973,6.281024136121188
-75.57049508873126,6.2582285452080235
-75.60390145551875,6.258300722269556
-75.57255081310821,6.265263723590538
-75.56874735651631,6.257346843737543
-75.61598665791846,6.280673048603605
-75.56219871701674,6.254746088274927
-75.56927169175155,6.275783705259043
-75.63497394393461,6.275282386146437
-75.56299801307634,6.249631987626147
-75.55505020736443,6.2063240647868225
-75.57039052290898,6.289194239256277
-75.60155753764192,6.220544537747573
-75.55983210104537,6.240294516187206
-75.56766292933062,6.2197926430697095
-75.57943598116401,6.214936812740286
-75.5723550685229,6.280477754462629
-75.5797264737277,6.204062021920329
-75.5704432263211,6.257818741200112
-75.57160253639988,6.265110048500303
-75.64496992610418,6.1748553401581345
-75.56800061561124,6.2810706722133895
-75.5820063633048,6.215065833531492
-75.57156557037149,6.221181586089608
-75.5753211017513,6.242483406514541
-75.55842907667139,6.270791535802015
-75.57018570129955,6.208644185982211
-75.58276450186106,6.2318291020013215
-75.6043879379835,6.278373334656317
-75.57619463836652,6.213677283318125
-75.57994905814526,6.2735742886055625
-75.55748917205214,6.310701225729282
-75.57968028234166,6.257841616304939
-75.54612950148845,6.290196161262785
-75.5735704585742,6.199151917659648
-75.56483126509016,6.255167471478535
-75.5988187290857,6.277853804608742
-75.58788497708348,6.210402263817017
-75.57336410801786,6.2762993238647775
-75.5912295758734,6.24956723656373
-75.56319109571237,6.243935225802613
-75.57867586462714,6.224750897403635
-75.57152653834464,6.206312362094162
-75.59050460974763,6.2745127347180425
-75.5620555633175,6.246875724572114
-75.56763387348366,6.2953416003659655
-75.61225259032078,6.2502147837734805
-75.60007046374763,6.244809354029822
-75.57411458303312,6.304347463388949
-75.55604950863419,6.303035426490048
-75.56386684018277,6.2534627088539745
-75.5822241499678,6.294061824884193
-75.53500998113027,6.232659649536396
-75.61146273660609,6.290168131711748
-75.58942028971799,6.277199704669747
-75.57521097023786,6.246884400434222
-75.58419546776446,6.223626632111652
-75.57020489995413,6.276038909180777
-75.54434354587174,6.287777678331244
-75.57530865260728,6.243399387295997
-75.55807827918066,6.241252876817218
-75.59663343662265,6.263845640107039
-75.56862849382473,6.236301260629617
-75.55024092031334,6.257294219886409
-75.64337041007514,6.17466916602128
-75.54575480002283,6.2832592134920136
-75.57861060234926,6.244170644750597
-75.55853564492912,6.311422397741508
-75.5877982438871,6.278767033658128
-75.59899801855667,6.249212495522947
-75.57619463836652,6.213677283318125
-75.54764476373019,6.298646160510532
-75.56407360324037,6.217529277393083
-75.56355125917875,6.256798461188241
-75.61598665791846,6.280673048603605
-75.53804583448145,6.2813701425006245
-75.5510792793667,6.238209627104857
-75.55440931632472,6.249655844238198
-75.597014849545,6.26338572825652
-75.54870630406775,6.249039682483938
-75.57081011633613,6.249692619326148
-75.56351561256933,6.276233756345317
-75.57042511395464,6.21062070172675
-75.5751511771127,6.2476048367454515
-75.64356783994803,6.173219045012455
-75.5722366873987,6.181349442177439
-75.56578014114397,6.247567146644322
-75.60157418084442,6.28694625495499
-75.54829706125298,6.268665809389006
-75.57255081310821,6.265263723590538
-75.57300990761888,6.274009287691637
-75.57821665583424,6.217028719569185
-75.57413792846867,6.265374082308207
-75.57443537411329,6.231896398753481
-75.57406669016154,6.247237994406621
-75.57617993727206,6.26963816158376
-75.55366939571475,6.237218039243914
-75.62529216437956,6.256468373517317
-75.58181176441123,6.301740000818207
-75.57105966074873,6.2894162658256505
-75.57418398663563,6.233620059468975
-75.57317548147707,6.300415597263751
-75.55089068071054,6.284411853943538
-75.55089931685211,6.231463170778677
-75.5810383016858,6.285669954760829
-75.55271899611681,6.280479565530758
-75.57120271779782,6.2846020324433205
-75.58419558981826,6.273784974111508
-75.58675311937463,6.249052767016197
-75.58421079956214,6.2844379031357525
-75.57827104028681,6.2170665073618165
-75.57444862974887,6.2653903496183325
-75.55929501925627,6.299527496837456
-75.60310530153481,6.225435774841019
-75.58656652004099,6.252470524832692
-75.55607089376745,6.2832850711699555
-75.5820063633048,6.215065833531492
-75.5958731733667,6.266888617483549
-75.60610922349093,6.282520880795205
-75.60099471178637,6.238815911232155
-75.56468319262899,6.249281943925308
-75.58749008648262,6.239335856764238
-75.59663343662265,6.263845640107039
-75.6527101104971,6.185834032115383
-75.56995185516979,6.2312154421467225
-75.61436765035786,6.256229848022608
-75.57722075551004,6.224187350452278
-75.5376573876437,6.233200232158282
-75.57290991879594,6.252052787378558
-75.56215666822351,6.227300212153938
-75.5535197655396,6.208940165570668
-75.56862849382473,6.236301260629617
-75.5716453570059,6.201304301198242
-75.58749008648262,6.239335856764238
-75.57836007790661,6.247540125204371
-75.59823289721182,6.256313653719963
-75.57521097023786,6.246884400434222
-75.60383507191392,6.224319675311668
-75.57061625555437,6.276081123875643
-75.58729944993894,6.2048580392746375
-75.58270890117147,6.291899870468298
-75.57119711315616,6.261818598772888
-75.55684027561716,6.250098417967878
-75.56830416356878,6.277274305291405
-75.57877945653325,6.247738823885865
-75.6070639159201,6.232591729451014
-75.54593541333422,6.27812793899027
-75.57061625555437,6.276081123875643
-75.57521097023786,6.246884400434222
-75.57619237340509,6.213371534632919
-75.56155408749655,6.272393445869862
-75.61375851597793,6.245197546553594
-75.6170725335423,6.2803876250774815
-75.55704999158421,6.272444115248437
-75.58770018132115,6.202781606687112
-75.58419291148098,6.284468822201723
-75.58599883597874,6.298312968952434
-75.56874957875071,6.264690418423389
-75.59454289524281,6.237752159408318
-75.55855136720255,6.259094975729708
-75.59658136589971,6.2272695241887055
-75.53942366463119,6.238320300780213
-75.54841463228014,6.2935875894696816
-75.58700935759565,6.266807880054443
-75.56267447975581,6.252688208040032
-75.55974144110574,6.2635813224756625
-75.5728917607522,6.228313052885133
-75.59851139315302,6.247247309131573
-75.54444144000007,6.288941552388374
-75.6085936704208,6.2513090869241825
-75.60221899741894,6.282981059078328
-75.58066043185,6.230547139880557
-75.57691329963745,6.289995116674866
-75.57019083891272,6.234524071423587
-75.56550174082392,6.20220812002483
-75.57814922194645,6.254920138350163
-75.56177712236908,6.247449973731022
-75.58450951806624,6.282632690835166
-75.55913653750278,6.208938448588397
-75.58066746714145,6.218060079314822
-75.58714999985885,6.251223638758553
-75.58145463652765,6.285761702637784
-75.58226661811865,6.2532437346518925
-75.58310876986387,6.296387094668225
-75.5753211017513,6.242483406514541
-75.5492801978837,6.299596455324857
-75.57825418895484,6.225875542863934
-75.56680390601738,6.246209717177867
-75.58321143914398,6.292080572277999
-75.58618449425606,6.215371610970818
-75.57067281385356,6.276112945717016
-75.5962800133237,6.232183580708988
-75.56481734944119,6.274691815365642
-75.5572404560785,6.271627853903523
-75.58277684656174,6.305140090187964
-75.55971088318864,6.2473442744015575
-75.57889162210707,6.303730798123769
-75.58026042370926,6.190711129263619
-75.54421188827676,6.2675979855154145
-75.5700139152738,6.240126543537707
-75.55798793235226,6.303455204461566
-75.5772321794375,6.187141759596328
-75.58210161729963,6.205111367661304
-75.57786444131878,6.23965187453507
-75.56962688219981,6.219091721355393
-75.5534340931934,6.185341731516155
-75.56144953228788,6.30343155232232
-75.56097675982755,6.249038017566612
-75.57868582347307,6.211713904932027
-75.59455189326106,6.249953630804518
-75.57290991879594,6.252052787378558
-75.59019170268509,6.2494446985641625
-75.56396364522429,6.226996368175088
-75.54784822095667,6.249053216182125
-75.56634401971574,6.2642832477278665
-75.56549706209012,6.296356852070162
-75.56726115322742,6.250903166311938
-75.56397741910631,6.306943966578031
-75.59488734245762,6.262683860903205
-75.56980052832127,6.259580644994919
-75.58419546776446,6.223626632111652
-75.57511286886594,6.224148792701688
-75.56584283566369,6.2455263505810725
-75.57902968781332,6.240272292125483
-75.56285786444322,6.256296441615647
-75.61783161514117,6.25320339492716
-75.59302128030963,6.273389147204995
-75.56103746150173,6.311787385736319
-75.59240838167726,6.256526621503662
-75.57992390181779,6.192865483233776
-75.58057387588164,6.296796980653148
-75.57173659558461,6.257049201094532
-75.58240218954991,6.287386787135247
-75.58031131015478,6.1948117046760425
-75.59631718473109,6.23287942356164
-75.58907671335663,6.259949597521992
-75.60927334087602,6.231071573802935
-75.57550955927526,6.220185532724316
-75.57181765102756,6.25826957323471
-75.60312329591156,6.2294148465217125
-75.5789620947889,6.209079323536098
-75.58310459306739,6.254173699655224
-75.56917460433408,6.2248219374460545
-75.57595884226373,6.225899191649631
-75.56088618773255,6.302692128218535
-75.56662898133652,6.239980561960174
-75.56743702800321,6.264450944317715
-75.64824138296609,6.1762297986948695
-75.59179333601729,6.269303641512145
-75.56637621020947,6.20991891691656
-75.56468067894278,6.208462679888532
-75.58265541304604,6.259887292733215
-75.56461814813281,6.243671065892651
-75.55310920787393,6.3007803139477145
-75.57829349508314,6.251095563389438
-75.57354066587075,6.2334108739094365
-75.57686911035,6.2540380901997805
-75.57653230321294,6.2538876643000565
-75.60303157480588,6.239060855098174
-75.57398444934128,6.261268083795612
-75.60728371141127,6.22015780938253
-75.58749008648262,6.239335856764238
-75.57360226412797,6.297903605078419
-75.63618206875898,6.275881336355454
-75.55943208720481,6.299177812848244
-75.58133700912411,6.228237369250457
-75.5766065775791,6.254395827538407
-75.54933352426721,6.305040357408233
-75.56141351630123,6.2572826590815
-75.56051678566827,6.253296437480433
-75.5723898020349,6.226207624939213
-75.57443537411329,6.231896398753481
-75.5579848101297,6.252366959600731
-75.58421079956214,6.2844379031357525
-75.56866517903366,6.249833308773407
-75.5436989233288,6.24008103111478
-75.56214738996322,6.291533663556953
-75.55974144110574,6.2635813224756625
-75.60473939962678,6.249860385352397
-75.57856358245873,6.214636963647063
-75.59221757735963,6.2496414989914
-75.56716928780702,6.295719584677657
-75.57983201877902,6.259500628888572
-75.55023599781269,6.297664805252372
-75.5695233614306,6.291661934587838
-75.56841841048234,6.243857739873219
-75.55511088532651,6.266364818074551
-75.57957445644308,6.246984465445582
-75.55553656699108,6.283308295984753
-75.56660366978866,6.262843642323753
-75.5572461908515,6.299647980634482
-75.5826593949787,6.233301075063138
-75.58959450638221,6.239269224558273
-75.5983935066655,6.238897175839959
-75.5843147900543,6.247745158267603
-75.58384417357837,6.224597862664508
-75.59722036840162,6.2336512444194385
-75.56164078386618,6.292987006824088
-75.57665610805634,6.26747350077013
-75.57327568624484,6.2554924097436775
-75.56421466248416,6.255920723108045
-75.56113801471695,6.237497134098562
-75.57499428068395,6.2632674560175765
-75.60066544735467,6.231279435271461
-75.58588717208845,6.248934733634341
-75.57077518851962,6.228560066420572
-75.58296558149475,6.228649471045191
-75.57379190288067,6.238715366167253
-75.5719459522462,6.306040596282265
-75.57499107449173,6.265673125448543
-75.58321344392098,6.248576197773005
-75.59623229528279,6.265278578765558
-75.60914170394695,6.279282428848095
-75.55324676621598,6.245948955494865
-75.58800540596673,6.278601222383196
-75.59307910394749,6.273409846798222
-75.5846322251879,6.244501696652768
-75.60848960581028,6.250357676344433
-75.59163019641512,6.2360476438239125
-75.57348384106646,6.233385109495559
-75.56630955914726,6.2499757982064805
-75.57181765102756,6.25826957323471
-75.5560445892594,6.2679693373622385
-75.57950179459951,6.233005096536548
-75.55925580216814,6.2409668501901425
-75.56559265686053,6.231105714663486
-75.55173509850387,6.287592132599507
-75.5739541175205,6.252194615462201
-75.5396310577337,6.231422521662925
-75.5783222393057,6.18762395169334
-75.55424416862134,6.2719491003292145
-75.59954544168788,6.2579247619216565
-75.60826914009948,6.248933187468762
-75.56298634275466,6.254062993700582
-75.54468735396091,6.2282982622157785
-75.58310602540065,6.251182569323218
-75.57786444131878,6.23965187453507
-75.58935715140282,6.244528620115488
-75.5823254861457,6.213843099359251
-75.56772412877382,6.210446965308875
-75.57511286886594,6.224148792701688
-75.6045067717892,6.259554228905762
-75.59901864441788,6.269124131943957
-75.56886618687166,6.2489361309407165
-75.59318047541485,6.258338381497817
-75.56828628111485,6.292198767181377
-75.56463793051962,6.249259161918634
-75.56483126509016,6.255167471478535
-75.55069228545027,6.273942802253615
-75.57474601562134,6.220076881080573
-75.5553715859167,6.218483413949009
-75.58448788930545,6.235632638222469
-75.61649692454806,6.254685621998937
-75.56618148865206,6.3015021445779205
-75.59722294381427,6.260895427359046
-75.55104803674318,6.292492864032736
-75.57532739516431,6.2773447287599575
-75.57173659558461,6.257049201094532
-75.57511286886594,6.224148792701688
-75.55086277620073,6.239885905553704
-75.55271899611681,6.280479565530758
-75.58326412809707,6.248619499867145
-75.60092222587323,6.262115470522512
-75.60303157480588,6.239060855098174
-75.57202914793223,6.218152750975032
-75.57160253639988,6.265110048500303
-75.57503658102446,6.250174592882353
-75.59940810716115,6.224646525330392
-75.597014849545,6.26338572825652
-75.60021691220686,6.24080640441943
-75.5808409813889,6.2172153324737405
-75.55974547955293,6.27557612921225
-75.57246427391563,6.272394486853379
-75.56010702478264,6.24882438407243
-75.57233134601293,6.232173071048767
-75.58336626021818,6.293494315758009
-75.57910299124251,6.251656141818434
-75.56507590850295,6.2281973955387615
-75.57480537927651,6.254322184626273
-75.55626658617756,6.239477663419324
-75.56999601205102,6.210472803948589
-75.57793112132269,6.232651384066088
-75.57619463836652,6.213677283318125
-75.58272050450174,6.231784533967401
-75.56113801471695,6.237497134098562
-75.58877691471662,6.249279595102379
-75.55490766270968,6.2681208353845275
-75.54081447436734,6.232384483108344
-75.58306575869373,6.204680104849699
-75.57780117468619,6.286337140263409
-75.5845024532871,6.2069052749594835
-75.58015317344545,6.258711748184037
-75.58506498102042,6.280170226359284
-75.5860923257231,6.212514735396807
-75.56922931838679,6.275771410568647
-75.58585890269235,6.253675015399781
-75.55762605574121,6.291405336436814
-75.55798793235226,6.303455204461566
-75.57873222134626,6.213815813255607
-75.60509642494034,6.231917373490566
-75.55286465401635,6.232361209214475
-75.57722075551004,6.224187350452278
-75.58944961057074,6.198657988443607
-75.57293058162891,6.2974955288749825
-75.60110302491877,6.278079393364402
-75.55548461587578,6.26315301668466
-75.60218507616081,6.212225000162825
-75.58700935759565,6.266807880054443
-75.57300990761888,6.274009287691637
-75.57160253639988,6.265110048500303
-75.58432457468412,6.2972699437055875
-75.55878184110203,6.2510322342653035
-75.56477398663941,6.255156803713442
-75.57154140047545,6.3029107000248255
-75.56126634683747,6.309220345576343
-75.56600178176234,6.218321854946162
-75.56991079297633,6.216691744857497
-75.56705338042093,6.255278031996485
-75.55569650560545,6.2924516504940735
-75.59393778419246,6.280216642181793
-75.57547336918681,6.240000980512661
-75.57336410801786,6.2762993238647775
-75.56772413345107,6.244977677626662
-75.57181765102756,6.25826957323471
-75.58326412809707,6.248619499867145
-75.54576143879027,6.264724711002303
-75.57279559232092,6.231227883037957
-75.56382858086518,6.230217758999523
-75.5897976913389,6.271840586095114
-75.57482523521695,6.214874630885581
-75.55814107066166,6.2550767524391935
-75.5797218092259,6.295042159436308
-75.5683918620683,6.259279698946716
-75.6744805886247,6.195573417492678
-75.59469152446265,6.244453309877487
-75.54951973209776,6.274615742085412
